filename,start_time,occurring_time,end_time,material,action_type,effect
2015-02-16-17-27-53_denoised_74.mp4,1.9282599989999998,2.92826,3.928260001,wood,hit,static
2015-02-16-17-27-53_denoised_94.mp4,2.734874999,3.734875,4.734875001000001,wood,hit,static
2015-02-16-17-27-53_denoised_114.mp4,3.5365099989999997,4.53651,5.536510001,wood,hit,static
2015-02-16-17-27-53_denoised_134.mp4,4.321166999,5.321167,6.321167001,wood,hit,static
2015-02-16-17-27-53_denoised_193.mp4,6.7099589989999995,7.709959,8.709959001,wood,hit,static
2015-02-16-17-27-53_denoised_231.mp4,8.215186999,9.215187,10.215187001,wood,scratch,static
2015-02-16-17-27-53_denoised_398.mp4,14.894666999,15.894667,16.894667001,wood,hit,static
2015-02-16-17-27-53_denoised_419.mp4,15.749801998999999,16.749802,17.749802001,wood,hit,static
2015-02-16-17-27-53_denoised_440.mp4,16.592593998999998,17.592594,18.592594001,wood,hit,static
2015-02-16-17-27-53_denoised_463.mp4,17.512353999,18.512354,19.512354001,wood,hit,static
2015-02-16-17-27-53_denoised_483.mp4,18.319062999,19.319063,20.319063001,wood,hit,static
2015-02-16-17-27-53_denoised_504.mp4,19.138144999,20.138145,21.138145001,wood,hit,static
2015-02-16-17-27-53_denoised_513.mp4,19.502864999,20.502865,21.502865001,wood,hit,static
2015-02-16-17-27-53_denoised_552.mp4,21.074958999,22.074959,23.074959001,wood,hit,static
2015-02-16-17-27-53_denoised_563.mp4,21.481009999,22.48101,23.481010001,wood,hit,static
2015-02-16-17-27-53_denoised_674.mp4,25.925248999,26.925249,27.925249001,wood,hit,static
2015-02-16-17-27-53_denoised_716.mp4,27.627395999,28.627396,29.627396001,wood,hit,static
2015-02-16-17-27-53_denoised_737.mp4,28.442738999,29.442739,30.442739001,wood,hit,static
2015-02-16-17-27-53_denoised_805.mp4,31.180602998999998,32.180603,33.180603000999994,wood,scratch,static
2015-02-16-17-27-53_denoised_821.mp4,31.832938999000003,32.832939,33.832939001,wood,hit,static
2015-02-16-17-27-53_denoised_861.mp4,33.421519999000004,34.42152,35.421520001,wood,scratch,static
2015-02-16-17-27-53_denoised_905.mp4,35.160800999,36.160801,37.160801000999996,wood,hit,static
2015-02-16-17-27-53_denoised_927.mp4,36.053863999,37.053864,38.053864000999994,wood,hit,static
2015-09-28-00-28-26-43_denoised_61.mp4,1.400311999,2.400312,3.400312001,wood,hit,static
2015-09-28-00-28-26-43_denoised_74.mp4,1.9429479989999998,2.942948,3.942948001,wood,hit,static
2015-09-28-00-28-26-43_denoised_88.mp4,2.493322999,3.493323,4.493323001,wood,hit,static
2015-09-28-00-28-26-43_denoised_99.mp4,2.951853999,3.951854,4.951854001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_119.mp4,3.7473339990000003,4.747334,5.7473340010000005,wood,scratch,static
2015-09-28-00-28-26-43_denoised_126.mp4,4.036385999,5.036386,6.036386001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_162.mp4,5.475124999,6.475125,7.475125001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_170.mp4,5.790957999,6.790958,7.790958001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_187.mp4,6.4789899989999995,7.47899,8.478990001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_209.mp4,7.335999999,8.336,9.336000001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_216.mp4,7.6061769990000005,8.606177,9.606177001,wood,hit,rigid-motion
2015-09-28-00-28-26-43_denoised_227.mp4,8.057478999,9.057479,10.057479001,wood,hit,static
2015-09-28-00-28-26-43_denoised_254.mp4,9.120208998999999,10.120209,11.120209001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_273.mp4,9.898561999,10.898562,11.898562001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_334.mp4,12.357145999,13.357146,14.357146001,wood,hit,static
2015-09-28-00-28-26-43_denoised_348.mp4,12.883353999,13.883354,14.883354001,wood,hit,static
2015-09-28-00-28-26-43_denoised_362.mp4,13.445166999,14.445167,15.445167001,wood,hit,static
2015-09-28-00-28-26-43_denoised_377.mp4,14.076499999,15.0765,16.076500001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_394.mp4,14.745458999,15.745459,16.745459001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_405.mp4,15.179509999,16.17951,17.179510001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_421.mp4,15.812083998999999,16.812084,17.812084001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_448.mp4,16.888291999,17.888292,18.888292001,wood,hit,static
2015-09-28-00-28-26-43_denoised_460.mp4,17.390363999,18.390364,19.390364001000002,wood,hit,static
2015-09-28-00-28-26-43_denoised_485.mp4,18.399375999,19.399376,20.399376001,wood,scratch,rigid-motion
2015-09-28-00-28-26-43_denoised_496.mp4,18.810208999,19.810209,20.810209001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_522.mp4,19.848729999,20.84873,21.848730001,wood,scratch,None
2015-09-28-00-28-26-43_denoised_531.mp4,20.212853999,21.212854,22.212854001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_538.mp4,20.481894999,21.481895,22.481895001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_565.mp4,21.596885999,22.596886,23.596886001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_575.mp4,21.990071999,22.990072,23.990072001,wood,hit,static
2015-09-28-00-28-26-43_denoised_584.mp4,22.341613999,23.341614,24.341614001,wood,scratch,static
2015-09-28-00-28-26-43_denoised_615.mp4,23.563727999,24.563728,25.563728001,wood,hit,static
2015-09-28-00-28-26-43_denoised_627.mp4,24.077510999,25.077511,26.077511001,wood,hit,static
2015-09-28-00-28-26-43_denoised_641.mp4,24.623082999,25.623083,26.623083001,wood,hit,static
2015-09-28-00-28-26-43_denoised_654.mp4,25.136083999,26.136084,27.136084001,wood,hit,static
2015-09-28-00-28-26-43_denoised_667.mp4,25.642364999,26.642365,27.642365001,wood,hit,static
2015-09-28-00-28-26-43_denoised_679.mp4,26.142562999,27.142563,28.142563001,wood,hit,static
2015-09-28-00-28-26-43_denoised_692.mp4,26.662332999,27.662333,28.662333001,wood,hit,static
2015-09-28-00-28-26-43_denoised_705.mp4,27.170550999,28.170551,29.170551001,wood,hit,static
2015-09-28-00-28-26-43_denoised_718.mp4,27.707229999,28.70723,29.707230001,wood,hit,static
2015-09-28-00-28-26-43_denoised_765.mp4,29.584624999,30.584625,31.584625001,wood,hit,static
2015-09-28-00-28-26-43_denoised_779.mp4,30.125363999,31.125364,32.125364001,wood,hit,static
2015-09-28-00-28-26-43_denoised_790.mp4,30.596686999,31.596687,32.596687001,wood,hit,static
2015-09-28-00-28-26-43_denoised_803.mp4,31.093924999,32.093925,33.093925000999995,wood,hit,rigid-motion
2015-09-28-00-28-26-43_denoised_841.mp4,32.612208999,33.612209,34.612209001,wood,hit,static
2015-09-28-00-28-26-43_denoised_855.mp4,33.171031999,34.171032,35.17103200099999,wood,hit,static
2015-09-28-00-28-26-43_denoised_866.mp4,33.623614999000004,34.623615,35.623615001,wood,hit,static
2015-09-28-00-28-26-43_denoised_879.mp4,34.150519999000004,35.15052,36.150520001,wood,hit,static
2015-09-28-00-28-26-43_denoised_891.mp4,34.612216999000005,35.612217,36.612217001,None,hit,static
2015-09-28-00-28-26-43_denoised_904.mp4,35.127292999000005,36.127293,37.127293001,rock,hit,static
2015-09-28-00-28-26-43_denoised_928.mp4,36.111728999,37.111729,38.11172900099999,rock,hit,static
2015-09-28-00-28-26-43_denoised_942.mp4,36.647437999000005,37.647438,38.647438001,rock,hit,static
2015-09-28-00-28-26-43_denoised_954.mp4,37.132113999000005,38.132114,39.132114001,rock,hit,static
2015-09-28-00-28-26-43_denoised_967.mp4,37.65503299900001,38.655033,39.655033001,rock,hit,static
2015-09-28-00-28-26-43_denoised_980.mp4,38.165229999000005,39.16523,40.165230001,rock,hit,static
2015-09-28-00-28-26-43_denoised_992.mp4,38.663310999000004,39.663311,40.663311001,rock,hit,static
2015-09-28-00-28-26-43_denoised_1003.mp4,39.098601999,40.098602,41.098602000999996,rock,scratch,static
2015-09-28-00-28-26-43_denoised_1016.mp4,39.638091999000004,40.638092,41.638092001,rock,scratch,static
2015-09-28-00-28-26-43_denoised_1032.mp4,40.249061999000006,41.249062,42.249062001,rock,hit,static
2015-03-30-02-13-53_denoised_43.mp4,0.690687999,1.690688,2.690688001,tile,hit,static
2015-03-30-02-13-53_denoised_60.mp4,1.3773749989999997,2.377375,3.377375001,tile,hit,static
2015-03-30-02-13-53_denoised_76.mp4,2.003041999,3.003042,4.003042001000001,tile,scratch,static
2015-03-30-02-13-53_denoised_93.mp4,2.709895999,3.709896,4.709896001000001,tile,scratch,static
2015-03-30-02-13-53_denoised_110.mp4,3.378582999,4.378583,5.378583001,tile,hit,deform
2015-03-30-02-13-53_denoised_128.mp4,4.100676999,5.100677,6.100677001,tile,scratch,scatter
2015-03-30-02-13-53_denoised_146.mp4,4.823332999,5.823333,6.823333001,tile,scratch,static
2015-03-30-02-13-53_denoised_163.mp4,5.509905999,6.509906,7.509906001,tile,hit,static
2015-03-30-02-13-53_denoised_180.mp4,6.164155999,7.164156,8.164156001,tile,hit,static
2015-03-30-02-13-53_denoised_197.mp4,6.840020999,7.840021,8.840021001,wood,hit,static
2015-03-30-02-13-53_denoised_230.mp4,8.190134999,9.190135,10.190135001,wood,hit,static
2015-03-30-02-13-53_denoised_239.mp4,8.538072999,9.538073,10.538073001,wood,hit,static
2015-03-30-02-13-53_denoised_272.mp4,9.866562999,10.866563,11.866563001,wood,scratch,static
2015-03-30-02-13-53_denoised_290.mp4,10.592374999,11.592375,12.592375001,wood,hit,static
2015-03-30-02-13-53_denoised_323.mp4,11.915822999,12.915823,13.915823001,wood,scratch,static
2015-03-30-02-13-53_denoised_418.mp4,15.687072999000002,16.687073,17.687073001,plastic,hit,static
2015-03-30-02-13-53_denoised_450.mp4,16.991019999,17.99102,18.991020001,wood,hit,static
2015-03-30-02-13-53_denoised_458.mp4,17.319270999,18.319271,19.319271001,plastic,scratch,static
2015-03-30-02-13-53_denoised_476.mp4,18.005687999,19.005688,20.005688001,plastic,scratch,static
2015-03-30-02-13-53_denoised_496.mp4,18.826604999,19.826605,20.826605001,plastic,scratch,static
2015-03-30-02-13-53_denoised_529.mp4,20.137488999,21.137489,22.137489001,None,hit,static
2015-03-30-02-13-53_denoised_559.mp4,21.340583999,22.340584,23.340584001,wood,hit,static
2015-03-30-02-13-53_denoised_568.mp4,21.705989999,22.70599,23.705990001,wood,hit,static
2015-09-26-21-06-21-1_denoised_58.mp4,1.3128129989999997,2.312813,3.312813001,rock,hit,static
2015-09-26-21-06-21-1_denoised_75.mp4,1.9667289989999999,2.966729,3.966729001,rock,hit,static
2015-09-26-21-06-21-1_denoised_92.mp4,2.644812999,3.644813,4.644813001,rock,scratch,scatter
2015-09-26-21-06-21-1_denoised_126.mp4,4.005114999,5.005115,6.005115001,rock,scratch,static
2015-09-26-21-06-21-1_denoised_142.mp4,4.676218999,5.676219,6.676219001,rock,scratch,static
2015-09-26-21-06-21-1_denoised_236.mp4,8.439259999,9.43926,10.439260001000001,rock,hit,static
2015-09-26-21-06-21-1_denoised_252.mp4,9.079447999,10.079448,11.079448001,rock,hit,static
2015-09-26-21-06-21-1_denoised_269.mp4,9.731291999,10.731292,11.731292001,rock,hit,static
2015-09-26-21-06-21-1_denoised_303.mp4,11.090833998999999,12.090834,13.090834001,rock,hit,static
2015-09-26-21-06-21-1_denoised_319.mp4,11.736864999,12.736865,13.736865001,rock,hit,static
2015-09-26-21-06-21-1_denoised_353.mp4,13.104103999,14.104104,15.104104001,rock,hit,static
2015-09-26-21-06-21-1_denoised_370.mp4,13.767374999,14.767375,15.767375001,rock,hit,static
2015-09-26-21-06-21-1_denoised_387.mp4,14.466009999,15.46601,16.466010001,rock,hit,static
2015-09-26-21-06-21-1_denoised_404.mp4,15.123864998999998,16.123865,17.123865001,rock,scratch,static
2015-09-26-21-06-21-1_denoised_419.mp4,15.757426999,16.757427,17.757427001,rock,scratch,static
2015-09-26-21-06-21-1_denoised_439.mp4,16.555228999,17.555229,18.555229001,rock,hit,static
2015-09-26-21-06-21-1_denoised_457.mp4,17.259374999,18.259375,19.259375001,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_473.mp4,17.886468999,18.886469,19.886469001000002,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_505.mp4,19.186957999,20.186958,21.186958001,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_536.mp4,20.413321999,21.413322,22.413322001,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_550.mp4,20.988124999,21.988125,22.988125001,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_566.mp4,21.635655999,22.635656,23.635656001,dirt,hit,deform
2015-09-26-21-06-21-1_denoised_596.mp4,22.827781999,23.827782,24.827782001,dirt,hit,scatter
2015-09-26-21-06-21-1_denoised_608.mp4,23.281749999,24.28175,25.281750001,dirt,scratch,scatter
2015-09-26-21-06-21-1_denoised_623.mp4,23.901374999,24.901375,25.901375001,dirt,scratch,deform
2015-09-26-21-06-21-1_denoised_639.mp4,24.553124999,25.553125,26.553125001,dirt,scratch,scatter
2015-09-26-21-06-21-1_denoised_654.mp4,25.131082999,26.131083,27.131083001,dirt,hit,scatter
2015-02-23-21-09-30_denoised_57.mp4,1.268770999,2.268771,3.268771001,wood,hit,static
2015-02-23-21-09-30_denoised_82.mp4,2.2500209989999997,3.250021,4.250021001,wood,hit,static
2015-02-23-21-09-30_denoised_109.mp4,3.3311149989999995,4.331115,5.331115001,wood,hit,static
2015-02-23-21-09-30_denoised_134.mp4,4.354926999,5.354927,6.354927001,wood,hit,static
2015-02-23-21-09-30_denoised_161.mp4,5.402603999,6.402604,7.402604001,wood,hit,static
2015-02-23-21-09-30_denoised_201.mp4,7.009218999,8.009219,9.009219001,wood,scratch,static
2015-02-23-21-09-30_denoised_251.mp4,9.005718998999999,10.005719,11.005719001,wood,hit,static
2015-02-23-21-09-30_denoised_265.mp4,9.565457999,10.565458,11.565458001,wood,scratch,static
2015-02-23-21-09-30_denoised_284.mp4,10.336603999,11.336604,12.336604001,wood,hit,static
2015-02-23-21-09-30_denoised_340.mp4,12.575561999,13.575562,14.575562001,wood,scratch,static
2015-02-23-21-09-30_denoised_365.mp4,13.580634998999999,14.580635,15.580635001,wood,hit,static
2015-02-23-21-09-30_denoised_384.mp4,14.338603999,15.338604,16.338604001,wood,scratch,static
2015-02-23-21-09-30_denoised_414.mp4,15.555135999,16.555136,17.555136001,wood,scratch,static
2015-02-23-21-09-30_denoised_471.mp4,17.808999999,18.809,19.809000001,wood,scratch,static
2015-02-23-21-09-30_denoised_503.mp4,19.080499999,20.0805,21.080500001,wood,scratch,static
2015-02-23-21-09-30_denoised_526.mp4,20.007821999,21.007822,22.007822001,wood,scratch,static
2015-02-23-21-09-30_denoised_555.mp4,21.186635999,22.186636,23.186636001,wood,scratch,static
2015-02-23-21-09-30_denoised_576.mp4,22.025926999,23.025927,24.025927001,wood,scratch,static
2015-02-23-21-09-30_denoised_599.mp4,22.923238999,23.923239,24.923239001,wood,hit,static
2015-02-23-21-09-30_denoised_620.mp4,23.763749999,24.76375,25.763750001000002,wood,scratch,static
2015-02-23-21-09-30_denoised_652.mp4,25.057208999,26.057209,27.057209001,rock,hit,static
2015-02-23-21-09-30_denoised_677.mp4,26.051364999,27.051365,28.051365001,rock,hit,static
2015-02-23-21-09-30_denoised_723.mp4,27.912520999,28.912521,29.912521001,rock,scratch,static
2015-02-23-21-09-30_denoised_749.mp4,28.925073999,29.925074,30.925074001,rock,hit,static
2015-02-23-21-09-30_denoised_822.mp4,31.874282999,32.874283,33.874283000999995,rock,hit,static
2015-02-23-21-09-30_denoised_831.mp4,32.219581999000006,33.219582,34.219582001,wood,hit,static
2015-02-23-21-09-30_denoised_855.mp4,33.172511999,34.172512,35.172512000999994,rock,hit,static
2015-02-23-21-09-30_denoised_890.mp4,34.59415399900001,35.594154,36.594154001,rock,hit,static
2015-09-29-13-32-18-188_denoised_76.mp4,2.034582999,3.034583,4.034583001,dirt,hit,splash
2015-09-29-13-32-18-188_denoised_91.mp4,2.607520999,3.607521,4.607521001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_117.mp4,3.649030999,4.649031,5.649031001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_144.mp4,4.748739999,5.74874,6.748740001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_158.mp4,5.305728999,6.305729,7.3057290010000004,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_172.mp4,5.849978999,6.849979,7.849979001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_204.mp4,7.120759999000001,8.12076,9.120760001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_218.mp4,7.710082998999999,8.710083,9.710083001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_235.mp4,8.363801999,9.363802,10.363802001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_292.mp4,10.677655999,11.677656,12.677656001,rock,hit,static
2015-09-29-13-32-18-188_denoised_304.mp4,11.145572999,12.145573,13.145573001,rock,hit,static
2015-09-29-13-32-18-188_denoised_327.mp4,12.053395999,13.053396,14.053396001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_361.mp4,13.411895999,14.411896,15.411896001,dirt,scratch,rigid-motion
2015-09-29-13-32-18-188_denoised_381.mp4,14.238092999,15.238093,16.238093001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_392.mp4,14.678510999,15.678511,16.678511001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_416.mp4,15.612384999,16.612385,17.612385001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_429.mp4,16.120145999,17.120146,18.120146001,dirt,scratch,deform
2015-09-29-13-32-18-188_denoised_464.mp4,17.529811999,18.529812,19.529812001,dirt,scratch,scatter
2015-09-29-13-32-18-188_denoised_477.mp4,18.069083999,19.069084,20.069084001,rock,hit,scatter
2015-09-29-13-32-18-188_denoised_489.mp4,18.528333999,19.528334,20.528334001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_501.mp4,19.015269999,20.01527,21.015270001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_513.mp4,19.492406999,20.492407,21.492407001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_525.mp4,19.963145998999998,20.963146,21.963146001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_570.mp4,21.772958999,22.772959,23.772959001,dirt,hit,scatter
2015-09-29-13-32-18-188_denoised_592.mp4,22.640145999,23.640146,24.640146001,rock,hit,static
2015-09-29-13-32-18-188_denoised_635.mp4,24.397155999,25.397156,26.397156001,rock,scratch,scatter
2015-09-29-13-32-18-188_denoised_648.mp4,24.880218999,25.880219,26.880219001,rock,hit,static
2015-09-29-13-32-18-188_denoised_659.mp4,25.359187999,26.359188,27.359188001,rock,hit,static
2015-09-29-13-32-18-188_denoised_672.mp4,25.863051999,26.863052,27.863052001,rock,hit,static
2015-09-29-13-32-18-188_denoised_694.mp4,26.723187999,27.723188,28.723188001,rock,scratch,static
2015-09-29-13-32-18-188_denoised_717.mp4,27.664624999,28.664625,29.664625001,dirt,hit,scatter
2015-10-03-13-39-43-615_denoised_29.mp4,0.12298999899999993,1.12299,2.122990001,paper,hit,static
2015-10-03-13-39-43-615_denoised_43.mp4,0.683218999,1.683219,2.6832190010000003,wood,hit,rigid-motion
2015-10-03-13-39-43-615_denoised_55.mp4,1.197968999,2.197969,3.197969001,None,hit,static
2015-10-03-13-39-43-615_denoised_83.mp4,2.292395999,3.292396,4.292396001,paper,hit,static
2015-10-03-13-39-43-615_denoised_125.mp4,3.9765829989999997,4.976583,5.976583001,paper,hit,static
2015-10-03-13-39-43-615_denoised_205.mp4,7.164947999000001,8.164948,9.164948001,paper,hit,static
2015-10-03-13-39-43-615_denoised_231.mp4,8.222979999,9.22298,10.222980001,paper,hit,static
2015-10-03-13-39-43-615_denoised_247.mp4,8.872864998999999,9.872865,10.872865001,wood,hit,static
2015-10-03-13-39-43-615_denoised_261.mp4,9.417634999,10.417635,11.417635001,wood,hit,static
2015-10-03-13-39-43-615_denoised_274.mp4,9.949874999,10.949875,11.949875001,wood,hit,static
2015-10-03-13-39-43-615_denoised_299.mp4,10.929458999,11.929459,12.929459001,wood,hit,static
2015-10-03-13-39-43-615_denoised_313.mp4,11.482884999,12.482885,13.482885001,wood,hit,static
2015-10-03-13-39-43-615_denoised_325.mp4,11.992540999,12.992541,13.992541001,wood,hit,static
2015-10-03-13-39-43-615_denoised_352.mp4,13.042624999,14.042625,15.042625001,wood,hit,static
2015-10-03-13-39-43-615_denoised_364.mp4,13.551645999,14.551646,15.551646001,wood,hit,static
2015-10-03-13-39-43-615_denoised_397.mp4,14.846864999,15.846865,16.846865001,wood,hit,static
2015-10-03-13-39-43-615_denoised_423.mp4,15.893207999000001,16.893208,17.893208001,wood,hit,static
2015-10-03-13-39-43-615_denoised_435.mp4,16.385270999,17.385271,18.385271001,wood,hit,static
